dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-06-02 23:00:00,2,e,0.0,0.0,7297.0,20089571.0
2020-06-02 23:00:00,2,f,0.0,0.0,4787.0,1795055485.0
2020-06-02 23:00:00,2,g,0.0,0.0,3825.0,282720074.0
2020-06-02 23:00:00,2,h,0.0,0.0,7340.0,2597257.0
2020-06-02 23:00:00,2,i,0.0,0.0,7098.0,111655881.0
2020-06-02 23:00:00,2,j,0.0,0.0,6016.0,1348468316.0
2020-06-02 23:00:00,2,k,0.0,0.0,7298.0,838561692.0
2020-06-02 23:00:00,2,l,0.0,0.0,4962.0,329592849.0
2020-06-02 23:00:00,2,m,0.0,0.0,6193.0,1412222623.0
2020-06-02 23:00:00,2,n,0.0,0.0,3877.0,181838353.0
2020-06-02 23:00:00,2,o,0.0,0.0,7177.0,593724066.0
2020-06-02 23:00:00,2,p,0.0,0.0,7147.0,1660109421.0
2020-06-02 23:00:00,2,q,0.0,0.0,6287.0,1708207670.0
2020-06-02 23:00:00,2,r,0.0,0.0,3744.0,451874.0
2020-06-02 23:00:00,2,s,0.0,0.0,3856.0,121068721.0
2020-06-02 23:00:00,2,t,0.0,0.0,3796.0,2341270.0
2020-06-02 23:00:00,2,u,0.0,0.0,7138.0,106802299.0
2020-06-02 23:00:00,2,w,0.0,0.0,5480.0,209249544.0
2020-06-02 23:15:00,2,a,0.0,0.0,7404.0,2564301.0
2020-06-02 23:15:00,2,b,0.0,0.0,3880.0,1215399060.0
2020-06-02 23:15:00,2,c,0.0,0.0,7073.0,2247850037.0
2020-06-02 23:15:00,2,d,0.0,0.0,5476.0,1804378.0
2020-06-02 23:15:00,2,e,0.0,0.0,7297.0,20089571.0
2020-06-02 23:15:00,2,f,0.0,0.0,4787.0,1795055485.0
2020-06-02 23:15:00,2,g,0.0,0.0,3825.0,282720074.0
2020-06-02 23:15:00,2,h,0.0,0.0,7340.0,2597257.0
2020-06-02 23:15:00,2,i,0.0,0.0,7098.0,111655881.0
2020-06-02 23:15:00,2,j,0.0,0.0,6016.0,1348468316.0
2020-06-02 23:15:00,2,k,0.0,0.0,7298.0,838561692.0
2020-06-02 23:15:00,2,l,0.0,0.0,4962.0,329592849.0
2020-06-02 23:15:00,2,m,0.0,0.0,6193.0,1412222623.0
2020-06-02 23:15:00,2,n,0.0,0.0,3877.0,181838353.0
2020-06-02 23:15:00,2,o,0.0,0.0,7177.0,593724066.0
2020-06-02 23:15:00,2,p,0.0,0.0,7147.0,1660109421.0
2020-06-02 23:15:00,2,q,0.0,0.0,6287.0,1708207670.0
2020-06-02 23:15:00,2,r,0.0,0.0,3744.0,451874.0
2020-06-02 23:15:00,2,s,0.0,0.0,3856.0,121068721.0
2020-06-02 23:15:00,2,t,0.0,0.0,3796.0,2341270.0
2020-06-02 23:15:00,2,u,0.0,0.0,7138.0,106802299.0
2020-06-02 23:15:00,2,w,0.0,0.0,5480.0,209249544.0
2020-06-02 23:30:00,2,a,0.0,0.0,7404.0,2564301.0
2020-06-02 23:30:00,2,b,0.0,0.0,3880.0,1215399060.0
2020-06-02 23:30:00,2,c,0.0,0.0,7073.0,2247850037.0
2020-06-02 23:30:00,2,d,0.0,0.0,5476.0,1804378.0
2020-06-02 23:30:00,2,e,0.0,0.0,7297.0,20089571.0
2020-06-02 23:30:00,2,f,0.0,0.0,4787.0,1795055485.0
2020-06-02 23:30:00,2,g,0.0,0.0,3825.0,282720074.0
2020-06-02 23:30:00,2,h,0.0,0.0,7340.0,2597257.0
2020-06-02 23:30:00,2,i,0.0,0.0,7098.0,111655881.0
2020-06-02 23:30:00,2,j,0.0,0.0,6016.0,1348468316.0
2020-06-02 23:30:00,2,k,0.0,0.0,7298.0,838561692.0
2020-06-02 23:30:00,2,l,0.0,0.0,4962.0,329592849.0
2020-06-02 23:30:00,2,m,0.0,0.0,6193.0,1412222623.0
2020-06-02 23:30:00,2,n,0.0,0.0,3877.0,181838353.0
2020-06-02 23:30:00,2,o,0.0,0.0,7177.0,593724066.0
2020-06-02 23:30:00,2,p,0.0,0.0,7147.0,1660109421.0
2020-06-02 23:30:00,2,q,0.0,0.0,6287.0,1708207670.0
2020-06-02 23:30:00,2,r,0.0,0.0,3744.0,451874.0
2020-06-02 23:30:00,2,s,0.0,0.0,3856.0,121068721.0
2020-06-02 23:30:00,2,t,0.0,0.0,3796.0,2341270.0
2020-06-02 23:30:00,2,u,0.0,0.0,7138.0,106802299.0
2020-06-02 23:30:00,2,w,0.0,0.0,5480.0,209249544.0
2020-06-02 23:45:00,2,a,0.0,0.0,7404.0,2564301.0
2020-06-02 23:45:00,2,b,0.0,0.0,2771.428571428572,1215399060.0
2020-06-02 23:45:00,2,c,0.0,0.0,7073.0,2247850037.0
2020-06-02 23:45:00,2,d,0.0,0.0,5476.0,1804378.0
2020-06-02 23:45:00,2,e,0.0,0.0,7297.0,20089571.0
2020-06-02 23:45:00,2,f,0.0,0.0,4787.0,1795055485.0
2020-06-02 23:45:00,2,g,0.0,0.0,3825.0,282720074.0
2020-06-02 23:45:00,2,h,0.0,0.0,7340.0,2597257.0
2020-06-02 23:45:00,2,i,0.0,0.0,7098.0,111655881.0
2020-06-02 23:45:00,2,j,0.0,0.0,6016.0,1348468316.0
2020-06-02 23:45:00,2,k,0.0,0.0,6324.9333333333325,838561692.0
2020-06-02 23:45:00,2,l,0.0,0.0,4962.0,329592849.0
2020-06-02 23:45:00,2,m,0.0,0.0,2890.0666666666666,1412222623.0
2020-06-02 23:45:00,2,n,0.0,0.0,2215.428571428572,181838353.0
2020-06-02 23:45:00,2,o,0.0,0.0,7177.0,593724066.0
2020-06-02 23:45:00,2,p,0.0,0.0,7147.0,1660109421.0
2020-06-02 23:45:00,2,q,0.0,0.0,5448.733333333334,1708207670.0
2020-06-02 23:45:00,2,r,0.0,0.0,3744.0,451874.0
2020-06-02 23:45:00,2,s,0.0,0.0,3856.0,121068721.0
2020-06-02 23:45:00,2,t,0.0,0.0,3253.714285714285,2341270.0
2020-06-02 23:45:00,2,u,0.0,0.0,7138.0,106802299.0
2020-06-02 23:45:00,2,w,0.0,0.0,5480.0,209249544.0
